k_heads_ablated,accuracy,last_head_removed
99,0.7299577593803406,"(19, 27)"
99,0.8860759139060974,"(19, 33)"
99,0.7721518874168396,"(0, 4)"
99,0.9409282207489014,"(34, 16)"
100,0.9240505695343018,"(1, 13)"
100,0.7299577593803406,"(24, 35)"
100,0.8818565011024475,"(19, 25)"
100,0.7721518874168396,"(15, 18)"
100,0.9409282207489014,"(21, 13)"
101,0.9240505695343018,"(22, 14)"
101,0.7341771721839905,"(34, 39)"
101,0.8818565011024475,"(12, 31)"
101,0.7721518874168396,"(31, 6)"
101,0.9409282207489014,"(25, 5)"
102,0.9198311567306519,"(2, 31)"
102,0.7383965849876404,"(18, 15)"
102,0.8818565011024475,"(0, 1)"
102,0.7721518874168396,"(0, 33)"
102,0.9409282207489014,"(26, 34)"
103,0.9198311567306519,"(30, 36)"
103,0.7383965849876404,"(19, 19)"
103,0.8776370882987976,"(15, 39)"
103,0.7721518874168396,"(23, 32)"
103,0.9409282207489014,"(23, 22)"
104,0.9198311567306519,"(14, 19)"
104,0.7383965849876404,"(20, 38)"
104,0.8776370882987976,"(17, 4)"
104,0.7679324746131897,"(10, 9)"
104,0.9409282207489014,"(13, 31)"
105,0.860759437084198,"(15, 21)"
105,0.7383965849876404,"(35, 16)"
105,0.8776370882987976,"(24, 1)"
105,0.7721518874168396,"(20, 3)"
105,0.9451476335525513,"(4, 1)"
106,0.8523206114768982,"(13, 4)"
106,0.7299577593803406,"(2, 33)"
106,0.8818565011024475,"(1, 14)"
106,0.7721518874168396,"(35, 11)"
106,0.9451476335525513,"(21, 32)"
107,0.8565400242805481,"(31, 17)"
107,0.7299577593803406,"(11, 9)"
107,0.8818565011024475,"(25, 2)"
107,0.7721518874168396,"(15, 35)"
107,0.9451476335525513,"(34, 38)"
108,0.8565400242805481,"(21, 17)"
108,0.7299577593803406,"(15, 4)"
108,0.8945147395133972,"(14, 38)"
108,0.7848100662231445,"(22, 4)"
108,0.9451476335525513,"(15, 17)"
109,0.8523206114768982,"(17, 5)"
109,0.7299577593803406,"(35, 37)"
109,0.8902953267097473,"(0, 11)"
109,0.7848100662231445,"(30, 13)"
109,0.9451476335525513,"(10, 11)"
110,0.8649788498878479,"(18, 36)"
110,0.7299577593803406,"(22, 21)"
110,0.8902953267097473,"(28, 36)"
110,0.7848100662231445,"(13, 24)"
110,0.9535864591598511,"(5, 27)"
111,0.8565400242805481,"(8, 28)"
111,0.7299577593803406,"(14, 21)"
111,0.8776370882987976,"(6, 29)"
111,0.7848100662231445,"(35, 26)"
111,0.9451476335525513,"(14, 16)"
112,0.8523206114768982,"(32, 4)"
112,0.7341771721839905,"(6, 9)"
112,0.8776370882987976,"(21, 3)"
112,0.7848100662231445,"(5, 38)"
112,0.9451476335525513,"(11, 0)"
113,0.8565400242805481,"(22, 1)"
113,0.7341771721839905,"(6, 19)"
113,0.8776370882987976,"(0, 32)"
113,0.7890294790267944,"(9, 15)"
113,0.9451476335525513,"(1, 20)"
114,0.8523206114768982,"(32, 22)"
114,0.7299577593803406,"(2, 29)"
114,0.8776370882987976,"(3, 23)"
