k_heads_ablated,accuracy,last_head_removed
141,0.9976851940155029,"(22, 29)"
141,1.0,"(12, 18)"
142,1.0,"(23, 26)"
142,1.0,"(6, 0)"
142,1.0,"(34, 13)"
142,0.9976851940155029,"(5, 7)"
142,1.0,"(21, 20)"
143,0.9976851940155029,"(3, 28)"
143,1.0,"(9, 24)"
143,1.0,"(3, 4)"
143,0.9976851940155029,"(0, 11)"
143,1.0,"(5, 24)"
144,0.9976851940155029,"(25, 34)"
144,1.0,"(28, 24)"
144,1.0,"(1, 19)"
144,0.9976851940155029,"(27, 22)"
144,1.0,"(9, 29)"
145,0.9976851940155029,"(31, 7)"
145,1.0,"(3, 22)"
145,1.0,"(34, 39)"
145,0.9976851940155029,"(26, 34)"
145,1.0,"(3, 10)"
146,0.9976851940155029,"(20, 33)"
146,1.0,"(7, 14)"
146,1.0,"(15, 15)"
146,0.9976851940155029,"(14, 11)"
146,1.0,"(18, 16)"
147,0.9976851940155029,"(12, 36)"
147,1.0,"(23, 33)"
147,1.0,"(7, 27)"
147,0.9976851940155029,"(13, 37)"
147,1.0,"(9, 6)"
148,0.9976851940155029,"(2, 22)"
148,1.0,"(12, 33)"
148,1.0,"(12, 18)"
148,0.9976851940155029,"(35, 8)"
148,1.0,"(10, 33)"
149,0.9976851940155029,"(20, 25)"
149,1.0,"(8, 1)"
149,1.0,"(6, 10)"
149,0.9976851940155029,"(29, 12)"
149,1.0,"(32, 3)"
150,0.9976851940155029,"(32, 15)"
150,1.0,"(32, 3)"
150,1.0,"(22, 18)"
150,0.9976851940155029,"(4, 37)"
150,1.0,"(34, 2)"
